41,12,1,2,2,53,202,1769,2,1566.66090001818,1
41,12,1,1,1,4,103,1619,1,2200.18320000963,1
41,12,1,0,9,128,927,1604,9,1350.04749998916,1
41,12,1,1,1,14,113,1728,9,1500.12640000205,0
41,12,1,2,2,57,206,1786,2,1700.18330001039,1
41,12,1,2,2,78,227,1673,2,1250.18299999647,1
41,12,1,0,9,137,936,1615,9,1433.47459999495,1
41,12,1,2,2,90,239,1745,2,1400.15479997965,1
41,12,1,1,1,2,101,1551,1,1950.17789999838,1
41,12,1,1,1,38,137,1637,9,1733.52320000413,0
41,12,1,2,2,77,226,1739,2,1600.16110001015,1
41,12,1,2,2,73,222,1696,2,1333.47499999218,1
41,12,1,2,2,88,237,1626,1,2017.25560001796,0
41,12,1,1,1,15,114,1762,1,1966.86179999961,1
41,12,1,2,2,71,220,1506,1,2183.46729999757,0
41,12,1,0,9,105,904,1696,9,1550.13020001934,1
41,12,1,1,1,48,147,1529,1,1616.81730000419,1
41,12,1,2,2,97,246,1786,2,2233.5163000098,1
41,12,1,0,9,145,944,1742,9,1116.79400000139,1
41,12,1,1,1,11,110,1546,1,1650.19010001561,1
41,12,1,0,9,147,946,1509,9,1216.82179998606,1
41,12,1,2,2,67,216,1620,2,1366.8050999986,1
41,12,1,2,2,82,231,1568,1,1650.166300009,0
41,12,1,1,1,13,112,1548,1,2233.52810001234,1
41,12,1,2,2,72,221,1778,2,1316.84159999713,1
41,12,1,2,2,75,224,1549,2,1600.11500000837,1
41,12,1,2,2,84,233,1730,2,1583.97589999367,1
41,12,1,1,1,47,146,1563,1,1650.08490000037,1
41,12,1,1,1,12,111,1614,1,1383.63259998732,1
41,12,1,2,2,61,210,1743,2,1583.51460000267,1
41,12,1,0,9,132,931,1506,9,1000.12459998834,1
41,12,1,2,2,66,215,1664,2,1083.521499997,1
41,12,1,0,9,140,939,1659,9,1300.17510001198,1
41,12,1,1,1,27,126,1668,1,1316.83199998224,1
41,12,1,2,2,62,211,1725,2,1000.11950000771,1
41,12,1,0,9,131,930,1688,9,1366.84189998778,1
41,12,1,0,9,143,942,1635,9,1333.36369998869,1
41,12,1,1,1,28,127,1723,1,1450.14569998602,1
41,12,1,1,1,49,148,1747,1,1200.15399999102,1
41,12,1,2,2,81,230,1726,2,1183.48960002186,1
41,12,1,0,9,112,911,1718,9,983.458400005475,1
41,12,1,0,9,124,923,1692,9,933.488700015005,1
41,12,1,0,9,116,915,1671,9,1233.49840001902,1
41,12,1,1,1,25,124,1627,1,1016.82399999117,1
41,12,1,2,2,83,232,1519,2,1100.13860001345,1
41,12,1,0,9,103,902,1800,9,933.483600005275,1
41,12,1,1,1,43,142,1723,1,1283.48470001947,1
41,12,1,0,9,138,937,1685,9,850.139499991201,1
41,12,1,1,1,18,117,1588,1,1433.48710000282,1
41,12,1,1,1,41,140,1728,1,1233.40560001088,1
41,12,1,0,9,129,928,1698,9,933.470400021179,1
41,12,1,0,9,118,917,1788,9,1316.79819998681,1
41,12,1,0,9,149,948,1526,9,1116.78369998117,1
41,12,1,2,2,58,207,1662,2,1416.83609999018,1
41,12,1,2,2,98,247,1633,2,1566.85010000365,1
41,12,1,2,2,89,238,1617,2,950.149799988139,1
41,12,1,0,9,109,908,1507,9,1133.46120002097,1
41,12,1,1,1,19,118,1659,1,1133.51710001007,1
41,12,1,1,1,31,130,1537,1,1366.81600002339,1
41,12,1,1,1,46,145,1639,1,1733.47919998923,1
41,12,1,0,9,120,919,1778,9,1183.4895000211,1
41,12,1,2,2,92,241,1745,2,1383.47500000964,1
41,12,1,0,9,139,938,1673,9,816.817399987485,1
41,12,1,1,1,45,144,1705,1,1333.50849998533,1
41,12,1,2,2,64,213,1658,2,883.458500000415,1
41,12,1,2,2,95,244,1652,1,1316.73429999501,0
41,12,1,2,2,74,223,1780,2,1066.79390001227,1
41,12,1,0,9,121,920,1567,9,1216.81919999537,1
41,12,1,2,2,91,240,1595,2,1800.1959999965,1
41,12,1,2,2,85,234,1702,2,1483.46720001427,1
41,12,1,1,1,37,136,1781,9,850.147399993148,0
41,12,1,1,1,30,129,1629,1,1533.49430000526,1
41,12,1,1,1,7,106,1621,1,1933.5688999854,1
41,12,1,0,9,115,914,1721,9,1233.38369998964,1
41,12,1,1,1,35,134,1696,1,1433.4423999826,1
41,12,1,0,9,113,912,1611,9,1216.80410002591,1
41,12,1,2,2,79,228,1632,1,1950.16340000439,0
41,12,1,1,1,34,133,1595,1,1900.18920000875,1
41,12,1,1,1,36,135,1788,1,1616.81690000114,1
41,12,1,0,9,148,947,1661,9,1216.81870002067,1
41,12,1,0,9,135,934,1724,9,983.492600003956,1
41,12,1,1,1,32,131,1507,1,1250.14449999435,1
41,12,1,1,1,16,115,1605,1,1266.89909998095,1
41,12,1,0,9,102,901,1606,9,1666.83520001243,1
41,12,1,0,9,117,916,1553,9,1166.84429999441,1
41,12,1,2,2,65,214,1598,2,1166.72929999186,1
41,12,1,0,9,134,933,1740,9,883.48409999162,1
41,12,1,1,1,10,109,1686,1,1266.81550001376,1
41,12,1,2,2,87,236,1693,2,1250.2075000084,1
41,12,1,0,9,107,906,1616,9,833.450900012394,1
